timestamp,p_x,p_y,p_z,q_x,q_y,q_z,q_w,Pr11,Pr12,Pr13,Pr22,Pr23,Pr33,Pt11,Pt12,Pt13,Pt22,Pt23,Pt33,gt_p_x,gt_p_y,gt_p_z,gt_q_w,gt_q_x,gt_q_y,gt_q_z
1413394890.45569,0.417174,0.476818,0.611335,-0.797376,0.044358,-0.601654,0.015384,0.0003743119,-2.99064e-05,-0.0001062135,7.6095e-06,8.6134e-06,3.53061e-05,0.0027147899,-7.4307e-05,1.91118e-05,0.0026763985,2.3347e-05,0.0025724372,-1.56815,-0.057833,1.963688,0.602482,-0.008055,-0.796456,0.051336
1413394890.5057,0.44746,0.473583,0.60653,-0.779356,0.043911,-0.62483,0.01625,0.0003855993,-3.12158e-05,-8.55421e-05,7.7305e-06,7.0245e-06,2.39685e-05,0.0027156485,-8.12303e-05,1.77257e-05,0.0026879844,2.38113e-05,0.0025721726,-1.598698,-0.056977,1.955329,0.625477,-0.008382,-0.778373,0.053566
1413394890.55576,0.473825,0.469294,0.601224,-0.763088,0.042266,-0.644744,0.014664,0.0003937447,-3.03095e-05,-6.65147e-05,7.5117e-06,5.186e-06,1.61106e-05,0.0027155574,-8.73877e-05,1.63944e-05,0.0026991322,2.39108e-05,0.0025721147,-1.62593,-0.053561,1.947091,0.64538,-0.007671,-0.762053,0.052199
1413394890.65591,0.51005,0.454116,0.59436,-0.740722,0.033112,-0.670957,0.007135,0.0004025163,-2.18363e-05,-3.99055e-05,6.3284e-06,2.1666e-06,8.7403e-06,0.0027150784,-9.58067e-05,1.61042e-05,0.0027186934,2.37797e-05,0.0025710143,-1.666216,-0.042037,1.930624,0.670952,0.000484,-0.740065,0.046187
1413394890.70605,0.519776,0.444856,0.589919,-0.733449,0.0289,-0.679123,0.003006,0.0004046424,-1.73688e-05,-3.11954e-05,5.8851e-06,1.3281e-06,7.1668e-06,0.002716151,-9.62476e-05,1.59184e-05,0.002724301,2.37166e-05,0.0025717806,-1.677894,-0.033342,1.923605,0.679138,0.003762,-0.73276,0.042708
1413394890.75628,0.522632,0.43401,0.584715,0.732668,-0.024445,0.680146,0.000755,0.000405273,-1.27519e-05,-3.01578e-05,5.5318e-06,9.294e-07,7.0016e-06,0.002716513,-9.56943e-05,1.56198e-05,0.0027277509,2.35738e-05,0.0025727034,-1.68328,-0.023567,1.916654,0.679645,0.008477,-0.732462,0.038895
1413394890.80646,0.521071,0.422698,0.578981,0.742449,-0.019671,0.669584,0.006256,0.0004036671,-6.6934e-06,-4.14192e-05,5.232e-06,6.64e-07,9.0345e-06,0.0027152803,-9.27049e-05,1.56431e-05,0.0027284445,2.35181e-05,0.0025739174,-1.68224,-0.012403,1.908371,0.668687,0.013749,-0.742683,0.033232
1413394891.00685,0.475757,0.391533,0.558587,0.821795,-0.015243,0.56948,0.01062,0.0003590139,-7.53e-08,-0.0001327093,5.1902e-06,-4.4e-09,5.45141e-05,0.0027262821,-7.34153e-05,1.96899e-05,0.0027231455,2.57007e-05,0.0025815093,-1.638096,0.036683,1.874582,0.568553,0.023213,-0.821958,0.025145
1413394891.05687,0.458507,0.376162,0.547487,0.839189,-0.014882,0.543526,0.010898,0.0003410873,9.533e-07,-0.000150976,5.1613e-06,-4.556e-07,7.25774e-05,0.0027283667,-7.02328e-05,1.98537e-05,0.0027196996,2.44023e-05,0.0025810353,-1.624982,0.049017,1.867623,0.542618,0.024196,-0.839305,0.024048
1413394891.10684,0.446471,0.363816,0.541477,0.853096,-0.013934,0.521419,0.012494,0.0003249216,2.6497e-06,-0.000164088,5.1925e-06,-1.3756e-06,8.89277e-05,0.0027317313,-6.33925e-05,2.11353e-05,0.002718978,2.4353e-05,0.0025816942,-1.614695,0.061243,1.862252,0.520942,0.026262,-0.852938,0.02111
1413394891.40661,0.474289,0.31059,0.521735,0.872286,-0.009369,0.488473,0.020559,0.0002989609,9.2669e-06,-0.0001803771,5.2898e-06,-5.7884e-06,0.0001153967,0.0027135392,-7.23653e-05,7.7896e-06,0.0027294309,1.82256e-05,0.0025748612,-1.667803,0.121032,1.846913,0.488981,0.03246,-0.871607,0.012276
1413394891.45643,0.498047,0.303266,0.513997,0.863754,-0.00827,0.503391,0.021376,0.0003112271,1.0178e-05,-0.0001736552,5.247e-06,-5.8351e-06,0.0001031304,0.0027076381,-7.8423e-05,2.7613e-06,0.0027346375,1.85038e-05,0.0025681917,-1.699104,0.127603,1.849557,0.503896,0.03233,-0.863078,0.012457
1413394891.75633,0.747739,0.26236,0.517558,0.817249,0.00138,0.575547,0.02913,0.0003638591,1.88087e-05,-0.0001280105,5.6639e-06,-6.7533e-06,5.03743e-05,0.0026607445,-0.0001025478,-3.1161e-06,0.0028454479,1.68102e-05,0.0025622947,-1.949946,0.143808,1.869307,0.575243,0.038889,-0.817011,0.008826
1413394891.85629,0.836557,0.255684,0.526332,0.809673,0.004123,0.586094,0.030109,0.0003702595,2.09149e-05,-0.0001196727,5.8618e-06,-6.9017e-06,4.39077e-05,0.002656783,-0.000109447,-1.3503e-06,0.0029033788,1.54694e-05,0.0025614578,-2.039005,0.139868,1.883871,0.58618,0.04117,-0.809094,0.008357
1413394892.2062,1.083312,0.302703,0.63661,0.767877,0.029843,0.6396,0.019638,0.0003965479,2.73124e-05,-7.17809e-05,6.5907e-06,-5.0495e-06,1.78991e-05,0.002678022,-0.0001455259,1.7138e-06,0.0030897617,1.06573e-05,0.0025645793,-2.297761,0.07926,2.000854,0.638876,0.064608,-0.766259,0.022682
1413394892.25618,1.10564,0.315413,0.653227,0.767082,0.039037,0.64023,0.012886,0.0003965975,2.80949e-05,-7.17454e-05,6.6961e-06,-5.185e-06,1.78621e-05,0.0026784937,-0.0001536459,3.7007e-06,0.0031093664,1.04361e-05,0.0025650827,-2.322123,0.06443,2.017325,0.639188,0.074095,-0.764901,0.029654
1413394892.35616,1.149486,0.345589,0.675982,-0.767343,-0.059653,-0.638444,0.003961,0.0003962863,2.81784e-05,-7.356e-05,6.7093e-06,-5.3266e-06,1.85327e-05,0.0026910855,-0.0001676147,5.868e-06,0.0031441571,9.1028e-06,0.0025671643,-2.360451,0.031491,2.041175,0.636867,0.094752,-0.763711,0.046642
1413394892.65611,1.195981,0.460886,0.676569,-0.772182,-0.138458,-0.615794,0.073225,0.0003903034,2.30299e-05,-9.13004e-05,6.092e-06,-5.4627e-06,2.63764e-05,0.0027619249,-0.0002185977,1.19024e-05,0.0031967082,7.6052e-06,0.0025769709,-2.395279,-0.081401,2.043224,0.611274,0.173963,-0.763346,0.115761
1413394892.70611,1.191717,0.483764,0.676765,-0.774525,-0.154153,-0.607284,0.086914,0.0003872484,2.09755e-05,-9.80038e-05,5.8868e-06,-5.3828e-06,2.98856e-05,0.0027772836,-0.0002264505,1.33696e-05,0.0032075203,7.256e-06,0.0025793161,-2.389797,-0.101366,2.044747,0.602207,0.190041,-0.764616,0.128879
1413394893.20604,1.107299,0.745168,0.731827,-0.764713,-0.319455,-0.529253,0.181807,0.0003569419,2.25697e-05,-0.0001420305,6.1971e-06,-9.1827e-06,6.20067e-05,0.0030210995,-0.0003002437,1.98556e-05,0.0031869657,5.9573e-06,0.0026079742,-2.268312,-0.311068,2.106065,0.520938,0.354933,-0.74422,0.220892
1413394893.25604,1.098305,0.777158,0.738976,-0.760262,-0.332488,-0.525343,0.188329,0.0003555387,2.38663e-05,-0.0001435329,6.3883e-06,-9.8495e-06,6.34802e-05,0.0030623047,-0.0003147215,2.08733e-05,0.0032054859,6.1526e-06,0.0026125001,-2.255035,-0.336165,2.114693,0.517291,0.367772,-0.738686,0.226946
1413394893.35605,1.081637,0.846086,0.755519,-0.747727,-0.349218,-0.526724,0.203746,0.0003605031,2.41046e-05,-0.0001388793,6.4261e-06,-9.4991e-06,5.90066e-05,0.0031551293,-0.0003335364,2.34103e-05,0.0032196718,6.6804e-06,0.0026223329,-2.228518,-0.390314,2.134118,0.517967,0.383379,-0.725191,0.242555
1413394893.40604,1.073866,0.882665,0.764989,-0.739037,-0.356853,-0.532696,0.206676,0.0003644637,2.86701e-05,-0.0001338909,7.0938e-06,-1.0763e-05,5.46451e-05,0.0032080644,-0.0003434159,2.4677e-05,0.0032296592,7.0708e-06,0.0026277671,-2.215336,-0.419104,2.145155,0.524274,0.390436,-0.715827,0.245547
1413394893.80606,0.987633,1.222846,0.775768,-0.694415,-0.390441,-0.57613,0.182808,0.000372565,7.60734e-05,-0.0001050915,1.94731e-05,-2.18218e-05,3.40867e-05,0.0035821571,-0.0004295722,3.6165e-06,0.003290118,9.997e-07,0.0026757653,-2.048569,-0.674533,2.170634,0.569537,0.420731,-0.669505,0.22445
1413394893.85606,0.963763,1.272037,0.770273,-0.694495,-0.387138,-0.578465,0.182151,0.0003738155,7.5672e-05,-0.0001038704,1.92706e-05,-2.13896e-05,3.33053e-05,0.0036677955,-0.0004451726,1.9895e-06,0.0033190713,1.3609e-06,0.002684674,-2.01436,-0.710094,2.166564,0.571389,0.4172,-0.670188,0.224293
1413394894.40613,0.413266,1.795134,0.644537,-0.68566,-0.400479,-0.526474,0.30383,0.0003918825,2.7366e-06,-0.0001065232,2.7872e-06,-1.0129e-06,3.26949e-05,0.0045979373,-0.0003324384,-0.0001126514,0.0034778567,-4.56871e-05,0.0027594471,-1.385155,-1.103307,2.074415,0.511987,0.433027,-0.658195,0.342268
1413394894.45613,0.353941,1.842295,0.629578,-0.684133,-0.40932,-0.515863,0.313536,0.0003904643,-3.8147e-06,-0.0001093139,2.7944e-06,8.343e-07,3.43829e-05,0.004593826,-0.0002491384,-0.0001215033,0.0035178761,-5.09462e-05,0.0027700242,-1.315949,-1.130946,2.061174,0.500966,0.442105,-0.656001,0.351068
1413394894.55613,0.237057,1.931321,0.597226,-0.677137,-0.430895,-0.500127,0.325097,0.0003869219,-4.8351e-06,-0.000115723,2.8036e-06,1.2545e-06,3.84738e-05,0.0048310313,-0.0001801636,-0.0001450644,0.0036487574,-6.12945e-05,0.0027966667,-1.179093,-1.180452,2.032268,0.485086,0.463382,-0.647458,0.361625
1413394894.60613,0.166978,1.980604,0.579621,-0.673726,-0.439862,-0.492133,0.332296,0.0003853769,-7.207e-06,-0.000118334,2.7238e-06,2.1559e-06,4.01562e-05,0.0048880387,-0.0001210683,-0.0001382964,0.0037177307,-7.23932e-05,0.0028026929,-1.111613,-1.202518,2.016062,0.476437,0.472197,-0.643676,0.368409
1413394894.65613,0.115127,2.000834,0.559372,-0.668694,-0.448592,-0.486578,0.338903,0.0003852699,-7.2531e-06,-0.0001189195,2.7085e-06,2.2017e-06,4.02866e-05,0.0050036911,-5.26791e-05,-0.0001406133,0.003746521,-8.93496e-05,0.0028117473,-1.044907,-1.223271,1.999802,0.470852,0.481201,-0.637694,0.374294
1413394894.70612,0.058033,2.04234,0.538961,-0.66167,-0.457513,-0.485012,0.342986,0.0003862116,-5.1281e-06,-0.0001180886,2.6335e-06,1.5685e-06,3.9347e-05,0.005070001,2.23405e-05,-0.0001488965,0.0037379268,-0.0001007714,0.002824101,-0.979539,-1.242592,1.983434,0.469499,0.489784,-0.629852,0.378121
1413394894.85611,-0.088161,2.12383,0.476945,-0.647689,-0.480628,-0.479711,0.345505,0.0003853442,5.0849e-06,-0.0001206327,2.5725e-06,-1.4636e-06,4.04133e-05,0.0053382706,0.0002694891,-0.0001340243,0.0038394805,-0.0001527758,0.0028388803,-0.788035,-1.292539,1.933067,0.464526,0.512528,-0.614126,0.379977
1413394894.90611,-0.136902,2.136614,0.460233,-0.647916,-0.484488,-0.473545,0.348182,0.0003835437,2.3751e-06,-0.0001236645,2.5226e-06,-6.135e-07,4.23942e-05,0.0053900939,0.0003274005,-0.000140037,0.0038735078,-0.0001639611,0.002850566,-0.724961,-1.306799,1.916828,0.458381,0.516533,-0.614015,0.382188
1413394894.95611,-0.184563,2.13825,0.437346,-0.649058,-0.486405,-0.467863,0.351052,0.0003819659,-7.284e-07,-0.0001262751,2.5043e-06,3.668e-07,4.40366e-05,0.0054716889,0.0003970156,-0.0001478981,0.0038591502,-0.0001913205,0.0028639784,-0.662534,-1.320916,1.900657,0.452755,0.518953,-0.614813,0.384327
1413394895.05611,-0.295537,2.189056,0.406997,-0.655673,-0.484208,-0.454682,0.359026,0.0003784334,-1.3073e-05,-0.0001310064,2.9218e-06,4.6654e-06,4.76155e-05,0.005639833,0.0005023084,-0.0001521084,0.0040253258,-0.0002159395,0.0028861511,-0.540032,-1.345774,1.869655,0.439039,0.517448,-0.621426,0.391566
1413394895.10612,-0.345007,2.218357,0.38995,-0.657972,-0.484627,-0.450726,0.359243,0.0003767153,-1.53184e-05,-0.0001333009,3.0975e-06,5.5645e-06,4.94471e-05,0.0057492881,0.0005681827,-0.0001624639,0.0041377205,-0.0002324867,0.0029034679,-0.480497,-1.356705,1.855368,0.434767,0.518247,-0.623785,0.391524
1413394895.15613,-0.402885,2.18318,0.375402,-0.661508,-0.483088,-0.446946,0.359544,0.0003745996,-1.74913e-05,-0.0001358273,3.2103e-06,6.3189e-06,5.11553e-05,0.0058782505,0.0005926327,-0.0001751054,0.0039711898,-0.0002400604,0.0029188033,-0.422623,-1.367514,1.842594,0.431214,0.518037,-0.626536,0.391338
1413394895.20616,-0.701624,2.051642,0.39018,-0.662255,-0.479356,-0.447754,0.36215,0.0003733916,-1.95868e-05,-0.0001370546,2.0548e-06,7.308e-06,5.14143e-05,0.0048649489,0.0005169911,2.32547e-05,0.0031866892,-3.75701e-05,0.0026586327,-0.366202,-1.377524,1.831636,0.429504,0.517096,-0.628739,0.390928
1413394895.25613,-0.767544,2.055537,0.383135,-0.662914,-0.476968,-0.449055,0.362488,0.0003766001,-2.1203e-05,-0.0001332263,2.1634e-06,7.6026e-06,4.8195e-05,0.0045881874,0.000719898,2.555e-05,0.0033631951,-2.25773e-05,0.0026453506,-0.311652,-1.386491,1.823313,0.431107,0.514954,-0.629303,0.391087
1413394895.30612,-0.823539,2.072099,0.374853,-0.663643,-0.475678,-0.451605,0.359669,0.0003768712,-1.94863e-05,-0.0001329351,1.9545e-06,6.9662e-06,4.79402e-05,0.0045846873,0.0007728476,2.32419e-05,0.003409152,-2.03752e-05,0.0026401695,-0.258892,-1.395309,1.816281,0.433638,0.513988,-0.629907,0.388577
1413394895.55611,-1.081696,2.128693,0.364809,-0.653433,-0.48928,-0.481942,0.318375,0.0003777778,2.18694e-05,-0.000133036,2.1729e-06,-7.6545e-06,4.78864e-05,0.0047268384,0.0010246183,2.29594e-05,0.0036549162,-1.94407e-05,0.002641508,-0.006589,-1.441592,1.810334,0.466434,0.526903,-0.619227,0.348386
1413394895.70614,-1.2418,2.172203,0.393159,-0.662725,-0.480556,-0.476005,0.321373,0.0003770328,1.19752e-05,-0.0001359416,1.264e-06,-4.258e-06,5.00382e-05,0.0047767346,0.0011782859,2.46536e-05,0.003838592,-2.02883e-05,0.0026445145,0.153646,-1.470465,1.845744,0.460196,0.518414,-0.628955,0.35197
1413394896.00615,-1.562972,2.27951,0.473727,-0.668764,-0.47164,-0.468179,0.333345,0.0003789245,-2.3576e-06,-0.0001359959,8.784e-07,9.046e-07,4.98264e-05,0.0049666861,0.0015381424,2.82329e-05,0.0042861631,-2.56397e-05,0.0026544324,0.480629,-1.538485,1.944951,0.451616,0.510489,-0.634732,0.364087
1413394896.05615,-1.615887,2.296972,0.478328,-0.668467,-0.471949,-0.467747,0.334109,0.0003791544,-2.5122e-06,-0.0001361177,8.839e-07,9.592e-07,4.98893e-05,0.0050210916,0.0015969032,2.87394e-05,0.0043547196,-2.71528e-05,0.0026565939,0.533056,-1.55093,1.952863,0.451077,0.510683,-0.634482,0.364918
1413394896.15614,-1.716239,2.328793,0.479414,-0.667462,-0.473454,-0.466733,0.335405,0.0003796547,-2.748e-06,-0.0001362998,8.856e-07,1.0452e-06,4.99647e-05,0.0050969426,0.0017226247,2.90176e-05,0.0045280321,-2.98284e-05,0.0026611752,0.636593,-1.576572,1.959419,0.450104,0.512247,-0.633228,0.366104
1413394896.20613,-1.76282,2.344127,0.476872,-0.667671,-0.473873,-0.465556,0.336032,0.0003795105,-3.427e-06,-0.0001368447,8.943e-07,1.296e-06,5.03804e-05,0.0051289301,0.001779358,2.85894e-05,0.0046087194,-3.09268e-05,0.0026633917,0.687096,-1.590098,1.958431,0.449172,0.512194,-0.633547,0.366769
1413394896.25611,-1.806225,2.362269,0.47214,-0.670123,-0.470505,-0.460595,0.342655,0.0003794013,-1.08057e-05,-0.0001369592,1.1701e-06,3.9675e-06,5.04791e-05,0.0051597309,0.0018355785,2.75167e-05,0.004689803,-3.18724e-05,0.0026653461,0.737219,-1.603727,1.954543,0.443499,0.508865,-0.636333,0.37343
1413394896.35611,-1.903469,2.400154,0.45272,-0.67967,-0.456771,-0.444857,0.362644,0.0003768308,-3.51479e-05,-0.0001367456,4.1585e-06,1.28412e-05,5.06747e-05,0.0052442482,0.0019540315,2.74072e-05,0.0048576591,-3.51478e-05,0.0026710824,0.83338,-1.630876,1.942586,0.426433,0.495576,-0.646754,0.392783
1413394896.40611,-1.948341,2.418875,0.443205,-0.684014,-0.451087,-0.436975,0.371077,0.0003743259,-4.57642e-05,-0.0001369381,6.4859e-06,1.68374e-05,5.11542e-05,0.0052871419,0.0020150045,2.68019e-05,0.0049455079,-3.69053e-05,0.0026740138,0.878302,-1.6444,1.936956,0.418089,0.490701,-0.651114,0.400586
1413394896.4561,-1.989433,2.437371,0.434306,-0.688005,-0.445084,-0.429631,0.379429,0.0003716595,-5.60762e-05,-0.0001365623,9.3637e-06,2.07095e-05,5.12427e-05,0.0053291206,0.0020726126,2.57729e-05,0.0050282083,-3.86124e-05,0.0026769131,0.919705,-1.657679,1.931744,0.41006,0.484847,-0.655419,0.408909
1413394896.5061,-2.025727,2.455265,0.424809,-0.691807,-0.439945,-0.422747,0.386182,0.0003685532,-6.48564e-05,-0.0001365701,1.23283e-05,2.41475e-05,5.16779e-05,0.0053707578,0.0021270622,2.42853e-05,0.0051046168,-4.01333e-05,0.0026798624,0.957276,-1.67058,1.925344,0.402989,0.479831,-0.659615,0.415061
1413394896.85606,-2.133469,2.557579,0.309299,-0.715163,-0.388946,-0.375277,0.443205,0.0003367058,-0.0001301269,-0.0001234918,5.13506e-05,4.79134e-05,4.63891e-05,0.0056245717,0.0023569526,5.9121e-06,0.0053958366,-5.16286e-05,0.002699137,1.071029,-1.74959,1.824417,0.352526,0.430369,-0.685292,0.469985
1413394896.90606,-2.121433,2.564202,0.290334,-0.714539,-0.383803,-0.377195,0.447049,0.000337263,-0.0001330615,-0.0001200385,5.35692e-05,4.75474e-05,4.38096e-05,0.0056554726,0.0023442148,-5.74e-07,0.0053384813,-5.07251e-05,0.0026981156,1.05681,-1.756806,1.806447,0.354684,0.425052,-0.685074,0.473503
